0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
0.08237268000000003,-0.2059609,0.09172185,-0.21551455000000003,0.07432286999999999,-0.22244566999999998,0.09338547000000003,-0.22779575000000002,0.045220309999999986,-0.24412335000000002,0.08680056000000003,-0.18035637999999998,-0.006796489999999988,-0.21103183000000003,0.10339220999999998,-0.08725320999999997,-0.06938936000000001,-0.14543209,0.12086790999999997,-0.0046045500000000406,-0.07605116,-0.044127550000000015,0.03039773000000001,0.005825549999999957,-0.03039773000000001,-0.005825549999999957,0.02333339000000001,0.13499260000000002,-0.049313319999999994,0.14154175000000002,0.013728039999999997,0.26534314999999997,-0.06758705999999998,0.28402695,0.016591649999999958,0.09310317000000001,0.017475699999999983,0.08264865999999993,-0.06259287000000002,0.06559974000000002,-0.0066617999999999955,0.10130454,-0.007064340000000002,0.12916705000000006,-0.009605350000000012,0.13035054999999995,-0.018915589999999982,0.14736729999999998,-0.018273739999999983,0.14248519999999998,-0.09359705000000001,-0.03067545000000005,-0.06079546000000002,-0.011651099999999914,0.09106942656700102,0.05959260755131381
0.08139349000000001,-0.20657924,0.09094949000000002,-0.21628521999999994,0.07328167000000002,-0.2229774,0.09313632,-0.22955464999999997,0.04456642999999999,-0.24526738999999997,0.08656727000000003,-0.18364702,-0.0072811700000000035,-0.21240371999999996,0.10246335000000001,-0.09173482,-0.06992696999999998,-0.14502852,0.12079426999999998,-0.008179119999999984,-0.07587962999999998,-0.04253346000000002,0.030493990000000026,0.00540328000000001,-0.03049398999999997,-0.00540328000000001,0.023688209999999987,0.13470278000000002,-0.04925872999999997,0.14229998,0.013415349999999993,0.26521208000000007,-0.06695817999999998,0.28395458000000007,0.01589607999999998,0.0919122,0.018330919999999973,0.08355570000000001,-0.06264579999999997,0.06737519999999997,-0.0059526599999999985,0.10249505999999997,-0.006805780000000039,0.1292995,-0.010272859999999995,0.13050930000000005,-0.018764740000000002,0.14770326,-0.017699450000000005,0.14165460000000007,-0.09384844000000003,-0.02875669999999997,-0.06098798,-0.01080656000000002,0.09131605640761319,0.05863878055555045
0.07997369500000001,-0.20838853500000004,0.089386725,-0.21802383500000005,0.07185467499999998,-0.22456580500000006,0.09153499500000001,-0.23157807500000005,0.04321669499999997,-0.246840985,0.08588909499999997,-0.18620940500000005,-0.008669915000000028,-0.21393443500000003,0.10158928499999997,-0.09432837500000002,-0.07145147500000004,-0.14528013500000003,0.118559525,-0.012569035000000062,-0.07613102500000002,-0.04234859499999999,0.030723224999999965,0.00503506499999995,-0.03072322500000002,-0.005035065000000061,0.022838764999999983,0.13428856499999997,-0.050343605000000013,0.14433626499999996,0.012439274999999972,0.265121865,-0.06782639500000004,0.287696815,0.015700190000000003,0.09188103000000003,0.016970240000000025,0.08175933999999996,-0.06278156000000001,0.0686543,-0.004679549999999977,0.10293154000000004,-0.007884459999999982,0.12925350000000002,-0.010399490000000011,0.13083330000000004,-0.019620379999999993,0.14937133000000002,-0.017482790000000026,0.14336055000000003,-0.09455901,-0.027725029999999984,-0.061446449999999986,-0.01007013000000001,0.0895830337424448,0.0587721687697578
0.07978009000000003,-0.21049024,0.08859913000000003,-0.220009,0.07171328000000005,-0.22624700000000003,0.08991225000000003,-0.23370148000000002,0.042978110000000014,-0.2481162,0.08456871000000005,-0.18885778000000003,-0.009102119999999991,-0.21563406000000002,0.10000791000000003,-0.09605589999999997,-0.07208282999999999,-0.14590208,0.11898631000000004,-0.012337400000000054,-0.07551063999999996,-0.04281239999999997,0.030508650000000026,0.004629400000000006,-0.03050864999999997,-0.004629400000000006,0.02293284000000001,0.132826,-0.04998953999999994,0.1449159,0.012891930000000051,0.2650053,-0.06836391999999997,0.29115133000000004,0.015439199999999986,0.09280188000000006,0.018978400000000006,0.08371849999999992,-0.06298071,0.06973198000000003,-0.0034278099999999756,0.10308968000000002,-0.007575810000000016,0.1281966,-0.010040909999999958,0.1321793,-0.019480889999999973,0.1495453,-0.018374380000000023,0.14623543000000006,-0.09367083000000004,-0.026776279999999986,-0.0610173,-0.009258800000000011,0.09008978089281605,0.059017968390652834
0.07869381999999997,-0.21090989999999998,0.08746778999999999,-0.22056958,0.07037861000000001,-0.22666544,0.08878535999999998,-0.23511315,0.04133823999999997,-0.24897113999999998,0.08376159,-0.19163761,-0.010610990000000042,-0.21677146000000003,0.09839958999999998,-0.10059384000000005,-0.07350581,-0.14609798000000002,0.11703109,-0.016710730000000007,-0.07601110999999999,-0.04211113,0.030771190000000004,0.00421031999999999,-0.030771190000000004,-0.00421031999999999,0.02329758999999998,0.13259462,-0.050281870000000006,0.14583601999999996,0.012204489999999957,0.26561492,-0.06866361000000004,0.29389951999999997,0.014637999999999984,0.09104376999999997,0.018631500000000023,0.08388311000000004,-0.06289481999999996,0.07067348000000001,-0.002505299999999988,0.10398685000000002,-0.007473600000000025,0.1283843,-0.011093100000000022,0.13302029999999998,-0.019510680000000002,0.15004633999999994,-0.018381740000000035,0.14806350000000001,-0.09437258000000004,-0.025133850000000013,-0.06154238000000001,-0.00842063999999998,0.08876069333388795,0.05901797828003345
0.07891636999999996,-0.211238855,0.08718611999999998,-0.220540275,0.07090928999999996,-0.226886115,0.08725839999999996,-0.23515881499999997,0.040801549999999964,-0.24965789499999996,0.08188265,-0.19223668499999996,-0.01237172000000003,-0.217241485,0.09808998999999996,-0.09984036499999993,-0.07478778000000003,-0.14433869499999996,0.11606971999999993,-0.018558344999999976,-0.07635761000000002,-0.038853544999999934,0.030743299999999973,0.003910984999999978,-0.03074330000000003,-0.003910984999999978,0.02328058999999999,0.13107595500000002,-0.05067020999999999,0.14656538500000005,0.012284219999999957,0.26639202500000003,-0.06949875,0.29485968500000004,0.01620733999999996,0.09239632000000003,0.01797972999999997,0.08128201999999995,-0.062416059999999995,0.07290279000000005,-0.0015698299999999943,0.10548515000000003,-0.0074627099999999835,0.12716497000000004,-0.010996370000000033,0.13531607,-0.019926909999999964,0.15047637000000003,-0.018828540000000005,0.1482943,-0.09425437000000003,-0.02500480000000005,-0.0614866,-0.007821969999999956,0.08823530325592636,0.05745996672579698
0.07706365999999998,-0.21354941,0.08515647999999998,-0.22285725,0.06912179000000002,-0.22880662000000002,0.08520478999999997,-0.23730383,0.03925825999999999,-0.25101515,0.07960815999999998,-0.19372187000000002,-0.013410840000000035,-0.21762852,0.09524228000000001,-0.10292625,-0.07595308,-0.14537252,0.11392866000000001,-0.02222875000000002,-0.07645451000000003,-0.04010595000000006,0.03032918000000001,0.003568149999999992,-0.03032918000000001,-0.003568149999999992,0.02340236000000001,0.13146104999999997,-0.04997478999999999,0.14734515000000004,0.012745899999999977,0.26418975,-0.06904207000000001,0.29112715,0.01563412000000003,0.09079562000000002,0.018686380000000002,0.08069749999999998,-0.06254223999999997,0.07225599999999999,-0.0005014300000000249,0.10526656999999995,-0.00692682,0.12789289999999998,-0.010656460000000034,0.13272870000000003,-0.01964560999999998,0.15091330000000003,-0.01906728000000002,0.14378199999999997,-0.09301900000000002,-0.023906649999999974,-0.06065836000000002,-0.007136299999999984,0.08748915993356206,0.05884349493740924
0.07567053999999995,-0.21425161000000004,0.08348359999999994,-0.22362825000000008,0.06764858999999995,-0.22920805000000005,0.08316191999999994,-0.23938245000000008,0.03737743999999993,-0.25206495000000007,0.07767956999999998,-0.19787830000000006,-0.015170160000000044,-0.21883032000000008,0.09359445999999993,-0.10708205000000004,-0.07759050000000006,-0.14249513000000008,0.1124076799999999,-0.025585350000000062,-0.07627684000000007,-0.03841855000000005,0.030294239999999972,0.002981149999999988,-0.030294240000000028,-0.002981150000000099,0.02250670999999993,0.13179774999999994,-0.050775960000000064,0.1482422,0.01236986999999995,0.2645368899999999,-0.06997863000000004,0.2907188799999999,0.01591488999999996,0.09079625000000002,0.018813219999999964,0.08149669999999998,-0.06242034000000002,0.07633519,0.0013136599999999943,0.10407658000000003,-0.0077875300000000425,0.12881659999999995,-0.01013683999999998,0.13273913999999998,-0.020481720000000037,0.1512233500000001,-0.019202669999999977,0.1424766799999999,-0.09284973000000002,-0.020952020000000016,-0.06058848,-0.005962300000000087,0.08694056562320947,0.05805349964920289
0.07654019499999998,-0.21770696500000003,0.08289302500000001,-0.22711320500000004,0.06861769499999998,-0.23186184500000007,0.08005837500000001,-0.24374129500000002,0.03655119499999998,-0.25431658500000004,0.07515719500000001,-0.20380202500000005,-0.01815293499999998,-0.22090692500000003,0.091660295,-0.11255642500000007,-0.079528975,-0.14164485500000001,0.111505295,-0.03046898500000006,-0.075154265,-0.03778808500000008,0.030625954999999982,0.001777124999999935,-0.030625954999999982,-0.001777125000000046,0.023168844999999993,0.12857557499999994,-0.052452904999999994,0.14980417499999998,0.012943694999999977,0.2634954749999999,-0.07003452500000001,0.2900580749999999,0.016503099999999993,0.09124559999999998,0.019845,0.08208744000000001,-0.06137604000000002,0.07926207000000002,0.004374710000000004,0.10385676999999993,-0.007457109999999989,0.12679845,-0.010225150000000016,0.13491989999999998,-0.02182695000000001,0.15158130000000003,-0.01758162000000002,0.14025389999999993,-0.09331012999999999,-0.01710489999999998,-0.061251909999999965,-0.003554249999999981,0.08707054179783025,0.0572674395409617
0.07471147,-0.220627005,0.08157052999999997,-0.23006757500000002,0.06658647000000001,-0.235334125,0.07943493000000001,-0.24639338500000002,0.034382230000000014,-0.258140645,0.07429311,-0.206210795,-0.020051120000000033,-0.224154705,0.09076941,-0.11481504499999995,-0.08104262000000001,-0.142652345,0.11067863,-0.03533109499999998,-0.07265760999999998,-0.036080684999999946,0.031003210000000003,0.0017612850000000568,-0.031003210000000003,-0.0017612849999999458,0.023078109999999985,0.12806078499999995,-0.052825239999999996,0.149733055,0.013972329999999977,0.262396485,-0.07045945000000003,0.29118660500000004,0.0164763,0.09139575000000005,0.019909220000000005,0.07948394999999997,-0.060991499999999976,0.08150236,0.008385010000000026,0.10657166000000007,-0.007925100000000018,0.1262994999999999,-0.009105780000000008,0.13433570000000006,-0.021822029999999992,0.15149433999999995,-0.01763421000000004,0.14145355000000004,-0.09434423000000003,-0.017943910000000007,-0.06200642000000001,-0.0035225700000000026,0.0878863880600449,0.053971383674313915
0.071516525,-0.22420843000000001,0.07835726500000001,-0.23346182999999998,0.063692625,-0.23920766,0.07605676499999997,-0.24885682999999997,0.03130242500000002,-0.26192219,0.07109137500000001,-0.20695276,-0.02331219499999998,-0.22600674999999998,0.089386185,-0.11341393,-0.08317207500000001,-0.14285742999999995,0.10919304499999999,-0.040456130000000035,-0.07057164500000002,-0.03838315999999997,0.030951455000000017,0.0014911699999999861,-0.030951455000000017,-0.0014911699999999861,0.023277775,0.12614846999999996,-0.05301664500000003,0.15052893,0.014546025000000018,0.259896,-0.06969840500000002,0.29075744000000003,0.018294809999999995,0.09353883000000002,0.01980685999999998,0.07295779999999996,-0.05985988000000003,0.08314932000000003,0.012600429999999996,0.10447426999999998,-0.007673680000000016,0.12465729999999997,-0.008731749999999983,0.13374753000000006,-0.022065190000000012,0.1520201,-0.01668175999999999,0.14022851000000003,-0.09440356999999999,-0.019053989999999965,-0.06190291000000003,-0.0029823399999999722,0.08877681219225039,0.054136663933014924
0.06847538000000003,-0.22753440000000003,0.07586740000000003,-0.23634996000000003,0.06143348000000004,-0.24280281000000004,0.07397697000000003,-0.25144796,0.030218280000000042,-0.26651456,0.06794659000000003,-0.21044396000000004,-0.024795399999999967,-0.22879108000000004,0.08796165000000006,-0.11863475000000001,-0.08398645999999993,-0.14243558,0.10880841000000008,-0.04528180999999998,-0.06723402999999994,-0.035626480000000016,0.030396540000000027,0.0011391800000000174,-0.030396539999999972,-0.0011391800000000174,0.02428199000000003,0.12546766999999992,-0.052384989999999965,0.15041181999999997,0.017132640000000032,0.25953395999999995,-0.06864535999999993,0.28894681999999994,0.02001506000000003,0.09180921000000003,0.02084676000000002,0.07335294000000003,-0.05919105999999996,0.08635550000000003,0.016752429999999985,0.10680909999999999,-0.006114549999999996,0.1243284899999999,-0.007149349999999999,0.13406629000000003,-0.021988449999999993,0.151551,-0.01626036999999997,0.13853499999999996,-0.09274199,-0.018347119999999995,-0.06079308,-0.002278360000000035,0.09112260789440241,0.050461614429089544
0.06760672000000001,-0.23135353000000003,0.07410482000000002,-0.24025448,0.06080987999999998,-0.24603783,0.07057979999999997,-0.2563236,0.029647919999999994,-0.26949803,0.06460726,-0.21773938999999998,-0.02628217999999999,-0.23060827,0.08384388999999998,-0.12746223,-0.08597183000000003,-0.14021512999999997,0.10754903999999998,-0.04870107000000001,-0.06418701999999998,-0.03574752999999997,0.029802799999999963,-0.0003754700000000444,-0.029802800000000018,0.0003754700000000444,0.024324299999999965,0.12496434000000001,-0.052107879999999995,0.15430460000000001,0.01852608,0.25927817,-0.06618901999999999,0.29226337,0.019236629999999977,0.09027715999999997,0.023705150000000008,0.07876116,-0.05968965000000004,0.09039314000000004,0.021784810000000043,0.1044676,-0.005478499999999997,0.12533981000000005,-0.005798219999999965,0.13431382999999997,-0.022305079999999977,0.15392912999999997,-0.014081139999999992,0.13795877,-0.09088943999999999,-0.012868880000000027,-0.05960559999999998,0.0007509400000000888,0.09154147393120562,0.04987129148125602
0.06831087000000002,-0.23157928499999997,0.07374327000000003,-0.240687975,0.06126766000000006,-0.24646444499999998,0.06843890000000002,-0.25703811499999996,0.029283980000000043,-0.26827497499999997,0.06483568000000006,-0.217417115,-0.02607650999999994,-0.226866165,0.08113710000000002,-0.13244704499999993,-0.08227743999999998,-0.13231621500000001,0.10761742000000002,-0.051721715,-0.05850465999999993,-0.030230714999999964,0.030111060000000023,-0.0009501149999999736,-0.030111059999999967,0.0009501149999999736,0.025060070000000045,0.12709608500000003,-0.04626910999999995,0.155745645,0.019219500000000056,0.25534658500000007,-0.06045524999999996,0.30115743500000003,0.016301419999999955,0.08497007000000006,0.02648032,0.08072532999999993,-0.05620093000000004,0.09454995,0.02377278000000005,0.10208550000000005,-0.0050509899999999774,0.1280462,-0.005840569999999989,0.12825050000000005,-0.01615804999999998,0.15479553000000001,-0.014186140000000014,0.14541179000000004,-0.09091219,-0.009449050000000014,-0.06022211999999999,0.0019002299999999472,0.09265522762915,0.0421715624615557
0.06561967000000002,-0.23823371999999998,0.07126459000000002,-0.24717864999999994,0.05895191000000005,-0.25259044999999997,0.06603810000000004,-0.26241037999999994,0.02743583000000005,-0.27390072,0.06042297000000002,-0.22349014999999994,-0.028707809999999945,-0.23058111999999997,0.07634624000000007,-0.13922851999999997,-0.08459657999999998,-0.13402896999999991,0.10541859000000003,-0.057466519999999965,-0.05372890999999996,-0.03150621999999992,0.029679270000000035,-0.001993179999999928,-0.02967926999999998,0.001993180000000039,0.02626964000000004,0.12450548000000006,-0.04513338999999994,0.15607958,0.022740510000000047,0.25240488000000005,-0.05804032999999997,0.2947240400000001,0.015923270000000045,0.08426162999999998,0.02907234999999997,0.081762,-0.05588877000000003,0.09655215000000006,0.030867670000000014,0.10252275,-0.003409629999999997,0.12649865999999999,-0.0035291299999999914,0.1278994,-0.01545411999999996,0.15408639999999996,-0.012906940000000033,0.13864446000000008,-0.08913077999999997,-0.00709097000000003,-0.059358540000000015,0.003986359999999967,0.09388150001367684,0.041238270871722986
0.06457559499999999,-0.23704898999999996,0.06998601500000001,-0.24653595999999994,0.05695898499999996,-0.25157991999999996,0.06525008500000001,-0.26236015999999995,0.02470571499999996,-0.27239504999999997,0.060482184999999966,-0.22135764999999996,-0.02890794499999999,-0.22930008999999996,0.07674161499999999,-0.13648291999999995,-0.08314928500000002,-0.13333178,0.10239903499999997,-0.06171697999999992,-0.045624635000000024,-0.03165151999999993,0.029379144999999995,-0.00167507999999994,-0.029379144999999995,0.001675080000000051,0.026842215000000003,0.12489877999999999,-0.04864923500000001,0.15431638000000003,0.022803615,0.25475958,-0.05758158499999999,0.29512588000000006,0.01625943000000002,0.08487473000000001,0.025657419999999986,0.07476594000000003,-0.05424134000000003,0.09596830999999995,0.03752464999999999,0.10168026000000008,-0.002536929999999993,0.12657385999999993,-0.004038600000000003,0.1298608,-0.019270090000000017,0.15264129999999998,-0.008932349999999978,0.14080950000000003,-0.08939012999999996,-0.007942439999999995,-0.05875828999999999,0.003350159999999991,0.09453535894691517,0.037075304623159874
0.06643828499999999,-0.24129467499999996,0.071022745,-0.250613475,0.05928945499999999,-0.256001335,0.06441112500000001,-0.265763945,0.026187925,-0.27663979499999997,0.05817579500000003,-0.22293562499999997,-0.028815974999999994,-0.23245010499999996,0.07456037500000001,-0.13485447500000003,-0.08071571499999997,-0.134050675,0.10159310500000002,-0.07001353499999996,-0.037602515,-0.03317957500000002,0.02878460500000002,-0.0018215750000000197,-0.028784604999999963,0.0018215750000000197,0.029799695000000015,0.12299489500000005,-0.046374234999999986,0.15389847499999998,0.026425925000000017,0.252957275,-0.05353137499999999,0.292336995,0.016384579999999982,0.08808114999999994,0.027032730000000005,0.06484094000000007,-0.05189973999999997,0.09839942999999995,0.04311319999999996,0.10087109999999999,0.0010150899999999963,0.12481647000000007,-0.003373769999999998,0.12996237999999993,-0.017589630000000023,0.15207689999999996,-0.007157140000000006,0.13843852,-0.08699177000000002,-0.009514479999999992,-0.05756920999999998,0.0036431500000000394,0.0997558072539719,0.03609482010054356
0.06558752000000001,-0.24339337999999988,0.06972585999999997,-0.2526038799999999,0.05856156000000001,-0.2581505999999999,0.061889059999999996,-0.2665871899999999,0.024670689999999995,-0.2777468799999999,0.05473362999999998,-0.22338914999999993,-0.03073693999999999,-0.2318472499999999,0.07065618000000001,-0.13697384999999995,-0.08018980000000003,-0.13335734999999993,0.10210406,-0.07361554999999986,-0.03181150999999999,-0.03698469999999987,0.028395859999999995,-0.0023961499999999303,-0.028395859999999995,0.0023961500000000413,0.03142286,0.12312619000000014,-0.04558376000000003,0.15487949000000012,0.029064409999999985,0.2517885500000001,-0.04967121000000002,0.29179571000000004,0.015922550000000035,0.08641529999999997,0.031447879999999984,0.06335830000000009,-0.04945286000000004,0.09848989999999996,0.048378290000000046,0.09637265000000006,0.003027000000000002,0.12552234000000007,-0.002358450000000012,0.12866235999999998,-0.017187900000000034,0.15248334000000008,-0.0040874499999999925,0.13691621999999992,-0.08547056999999997,-0.008458099999999968,-0.05679171999999999,0.004792299999999972,0.102494398303517,0.039528698582738504
0.06656323500000005,-0.24302760500000004,0.07059715500000002,-0.252606435,0.05938915500000003,-0.256712565,0.06222410500000003,-0.265829435,0.025526035000000058,-0.27473173500000003,0.05293999500000002,-0.22598401500000004,-0.031884414999999944,-0.22940623500000001,0.06636176500000002,-0.13968993500000004,-0.08079184499999997,-0.12816783500000006,0.10305957500000001,-0.076541635,-0.021455424999999972,-0.03805743500000003,0.028566195000000016,-0.003953764999999998,-0.02856619499999996,0.003953764999999998,0.037945315000000035,0.12439070499999993,-0.04124476499999996,0.15840086499999995,0.03558343500000005,0.260178665,-0.044274014999999944,0.293958865,0.01342177,0.08629408,0.03669781,0.06314830000000005,-0.04890743000000003,0.10123839999999995,0.05933642,0.09011040000000003,0.009379120000000019,0.12834446999999993,-0.002361879999999983,0.13578796000000004,-0.01267857,0.15444709999999995,-0.0030292499999999833,0.13555800000000007,-0.08482440999999996,-0.003422219999999976,-0.05713238999999998,0.007907529999999996,0.1040108770031351,0.04260873121125413
0.06714005499999998,-0.24542912500000008,0.07037506499999996,-0.25550579500000004,0.05936555499999996,-0.25886627500000003,0.061368564999999986,-0.26782784500000006,0.025016314999999956,-0.27485242500000007,0.05349425499999999,-0.22390014500000005,-0.03172944500000002,-0.22842290500000006,0.069794935,-0.12985684500000005,-0.07878886500000004,-0.12519061500000006,0.11295677500000001,-0.07039194500000001,-0.011843015000000012,-0.04422628500000003,0.028673064999999998,-0.0040369050000000906,-0.028673064999999998,0.0040369049999999795,0.040093434999999955,0.12413650499999995,-0.03895543500000004,0.1583757549999999,0.03772155499999996,0.2597370149999999,-0.040978685000000015,0.293575355,0.016300680000000012,0.0940433,0.04316184000000001,0.05946490000000004,-0.04705942000000002,0.10323229,0.06694585000000003,0.08096433000000003,0.011420369999999957,0.12817341000000004,-0.002371879999999993,0.13560050999999995,-0.01028237000000004,0.15433884999999992,-0.0020232499999999765,0.1351996000000001,-0.08522370000000001,-0.0045227600000000145,-0.057346129999999995,0.00807381000000007,0.10726945093905203,0.05111346292297755
0.06592927500000001,-0.24705465000000004,0.068877085,-0.25671875,0.05874992499999998,-0.26061827000000004,0.05916248499999999,-0.26856783,0.02470548499999997,-0.27709245,0.051899535,-0.22425529,-0.03293244500000003,-0.22988233000000002,0.07229265499999998,-0.12480795,-0.07567284499999999,-0.12259425000000002,0.11761075500000001,-0.06659985000000002,-0.0028911750000000236,-0.04844234999999997,0.028594714999999993,-0.004146749999999977,-0.028594714999999993,0.004146749999999977,0.041972595,0.12436015,-0.03711287499999999,0.15957665,0.03911308499999999,0.26003955,-0.03742416500000001,0.29348739999999995,0.020393119999999987,0.09944734,0.04531810000000003,0.058208099999999985,-0.042740399999999956,0.10728808000000001,0.07278166999999997,0.07415190000000005,0.013377880000000009,0.12850689999999998,-0.0028595100000000095,0.1356794,-0.008518159999999997,0.1554299,-0.0003112900000000196,0.13391074999999997,-0.08483198000000003,-0.005627040000000028,-0.057189429999999986,0.008293499999999954,0.10873934465910491,0.0585344804994594
0.06442598999999999,-0.247413965,0.06700956000000002,-0.256676645,0.05740581,-0.26100128499999997,0.05635021000000001,-0.26657122499999997,0.02268671,-0.275961125,0.04811641,-0.221255565,-0.03459228999999997,-0.226058865,0.06902136000000003,-0.12445130500000001,-0.07465708999999998,-0.11894144500000003,0.11817111000000002,-0.067392915,0.0025506499999999876,-0.053399885000000036,0.02790672999999999,-0.004490404999999975,-0.02790672999999999,0.004490404999999975,0.04304205,0.12557865499999998,-0.035370840000000014,0.16017085500000006,0.038980210000000015,0.26329079499999997,-0.036309289999999994,0.29776790500000005,0.020904950000000033,0.09680425999999998,0.04914974999999999,0.057058390000000014,-0.04006480000000001,0.10711741999999996,0.07720773999999997,0.06554156,0.015135320000000008,0.13006905999999996,-0.004061839999999983,0.13771213999999998,-0.007464110000000024,0.15568045000000008,-0.0009384499999999796,0.13759705,-0.08270869999999997,-0.00480330000000001,-0.05581345999999998,0.00898080999999995,0.11001992574567804,0.06541358935839325
0.06176122500000003,-0.24750518500000002,0.06467399500000004,-0.25708964500000003,0.054646165000000024,-0.261181895,0.05472809500000003,-0.26774921500000004,0.019759525,-0.276992615,0.04596096500000002,-0.222558645,-0.03635284499999997,-0.22679907500000002,0.06488698500000001,-0.12427071499999998,-0.07167452499999999,-0.11777221500000001,0.10909158499999999,-0.07776105499999997,0.013048025000000019,-0.06012471500000005,0.02804279500000001,-0.004885554999999986,-0.02804279500000001,0.004885554999999986,0.044278925000000025,0.12590753499999996,-0.03456115500000001,0.16275868500000001,0.039502865,0.266209425,-0.034204075,0.300544385,0.018926019999999988,0.09828793000000002,0.04420459999999998,0.04650966000000001,-0.03532168000000002,0.10902686,0.08472255000000001,0.05764749999999996,0.016236130000000015,0.13079308999999995,-0.004776060000000026,0.14030189000000004,-0.006518360000000001,0.15787313000000003,0.0003570800000000096,0.1377857,-0.08231380999999999,-0.004240430000000017,-0.05608559000000002,0.009771109999999972,0.10899424232827207,0.07690767642924409
0.060438855000000014,-0.24805364000000008,0.06433399499999998,-0.25746065000000007,0.05360438499999998,-0.2625338400000001,0.05518485499999998,-0.26750658000000005,0.018408615000000017,-0.27938488000000006,0.044327905,-0.22262228000000006,-0.03718648499999999,-0.22711140000000007,0.061633835000000026,-0.12605048000000008,-0.06609366500000002,-0.11630298000000006,0.10127808500000002,-0.08495465000000002,0.022298205000000015,-0.06508208000000004,0.028004364999999976,-0.0048740200000000344,-0.028004364999999976,0.004874019999999923,0.045841085000000004,0.12617941999999993,-0.033470045000000004,0.16246971999999993,0.04050480499999998,0.26710181999999993,-0.030989095000000022,0.30223221999999994,0.017305930000000025,0.09657179999999999,0.03964424999999999,0.041095830000000055,-0.028907180000000032,0.11080842000000002,0.08839187000000004,0.051220900000000014,0.017836720000000028,0.13105343999999997,-0.0053362800000000266,0.1409224,-0.005465680000000028,0.1575957,0.0024809499999999818,0.1397625,-0.08151438999999999,-0.004489120000000013,-0.05600872999999995,0.009748039999999958,0.10854466980849545,0.08616382347490677
0.056222444999999954,-0.24835454,0.059193464999999945,-0.25735278,0.04944026499999998,-0.2626708,0.04890430499999998,-0.26879818,0.014071984999999954,-0.27991752,0.040369364999999935,-0.22671083999999997,-0.04145556500000003,-0.22672693,0.05473948499999998,-0.13639267,-0.06660663500000003,-0.11337949999999997,0.09063342499999999,-0.09078940000000002,0.023423104999999944,-0.06717070000000003,0.02812481499999997,-0.005908600000000042,-0.028124815000000025,0.005908600000000042,0.03904915499999995,0.12459145999999999,-0.03521431500000005,0.16506089999999995,0.03850558499999995,0.25981699999999996,-0.03194725500000006,0.30717174999999997,0.014370120000000042,0.09031816999999998,0.03589394000000001,0.045603269999999974,-0.025151069999999998,0.11334743000000003,0.09002973999999997,0.04620879999999994,0.010924339999999977,0.13050006000000003,-0.0005435699999999932,0.13522553999999998,-0.007089500000000026,0.1591522999999999,0.0032670599999999883,0.14211085,-0.08182492999999996,-1.609000000002414e-05,-0.056249629999999995,0.011817200000000083,0.10541383463650347,0.0894302641437249
0.05344442499999996,-0.2472815949999999,0.056283594999999964,-0.2559464549999999,0.04712382499999995,-0.2620653749999999,0.04495772499999995,-0.2678161549999999,0.011890564999999964,-0.27975629499999993,0.037667064999999944,-0.2276871749999999,-0.043336955000000066,-0.2250931249999999,0.052251244999999946,-0.1421246949999999,-0.061217725000000056,-0.1106405949999999,0.08412232499999994,-0.09416025499999991,0.030631844999999935,-0.06629809499999995,0.02811110499999997,-0.006221234999999936,-0.028111105000000025,0.006221235000000047,0.03871822499999994,0.1247380050000001,-0.03704631500000005,0.16684806500000005,0.03520077499999996,0.26328930500000014,-0.03374019500000003,0.3139908050000001,0.014584180000000002,0.08556248,0.031871079999999996,0.04796444,-0.01788076999999999,0.11445253,0.09184956999999999,0.04434249999999995,0.01060711999999997,0.13095924000000003,-0.0035174499999999775,0.13855130000000004,-0.008935210000000027,0.16062683,0.0033061200000000235,0.14714274000000005,-0.08100402000000001,0.0025940500000000144,-0.056222209999999995,0.012442469999999983,0.10426182429081506,0.0933262417455637
0.05265279500000003,-0.24972252,0.05493999500000002,-0.258638,0.04613257500000001,-0.26441482,0.042689754999999996,-0.26941125,0.010470435,-0.2802153,0.03636263500000003,-0.22827768999999998,-0.044543434999999965,-0.22339325,0.05215789500000001,-0.14300254999999995,-0.05842487499999999,-0.10782358999999997,0.08276767500000004,-0.09766218999999998,0.03791387500000004,-0.06993824999999998,0.028265165000000037,-0.006760250000000023,-0.02826516499999998,0.006760250000000023,0.039877015000000016,0.12327237999999996,-0.036313965000000004,0.16662774999999996,0.035715355000000004,0.26147410000000004,-0.03263860499999999,0.31275595,0.015795259999999978,0.08527514000000003,0.03060978000000003,0.04534035999999997,-0.013881440000000023,0.11556966000000002,0.09633875000000003,0.03788533999999999,0.01161184999999998,0.13003262999999998,-0.0041616600000000115,0.13820172000000008,-0.008048800000000023,0.15986749999999994,0.0036753600000000164,0.14612820000000004,-0.08090607,0.00488443999999999,-0.05653033000000002,0.013520500000000046,0.10598908572142554,0.10130313537878087
